customer_id,total_spend,total_orders,first_order_date,last_order_date,avg_items_per_order,unique_products_count_x,snapshot_date,recency_days,frequency_orders,monetary,tenure_days,median_interorder_days,R_score,F_score,M_score,RFM_Score,avg_sentiment_score,reviews_count,no_reviews_flag,unique_products_count_y,avg_order_value,log_monetary,orders_last_30d,orders_last_90d,is_inactive_90d,spend_per_item,is_vip_flag,kmeans_cluster
004440537b68545ca3c341d7279bc4c0,98.04,1,2018-08-28 22:30:32,2018-08-28 22:30:32,2.0,1,2018-10-18 17:30:18,50,1,98.04,0,,4,1,2,412,0.0,1,False,1,98.04,4.595523808936286,0,1,False,49.02,False,0
00447b6bd39c4a0f6366b05948f9e2e3,303.79,1,2018-06-25 15:05:27,2018-06-25 15:05:27,1.0,1,2018-10-18 17:30:18,115,1,303.79,0,,4,1,4,414,0.0,1,False,1,303.79,5.719623014875334,0,0,True,303.79,False,0
00459c4eb23e40414ca067d06fa303d4,87.94,1,2018-05-07 15:18:18,2018-05-07 15:18:18,1.0,1,2018-10-18 17:30:18,164,1,87.94,0,,4,1,2,412,0.0,1,False,1,87.94,4.48796198508255,0,0,True,87.94,False,1
0045ac1c0957bc92e109f71e4941fa49,152.47,1,2018-06-30 11:49:28,2018-06-30 11:49:28,1.0,1,2018-10-18 17:30:18,110,1,152.47,0,,4,1,3,413,0.0,1,False,1,152.47,5.033505108187003,0,0,True,152.47,False,0
00474d2582fd72663036795b7ab8cfc1,108.84,1,2016-10-04 22:33:44,2016-10-04 22:33:44,2.0,2,2018-10-18 17:30:18,743,1,108.84,0,,1,1,3,113,0.0,1,False,2,108.84,4.699024761459715,0,0,True,54.42,False,0
004937d0f9d6ce15c2830c00c2f482e5,70.91,1,2018-01-27 17:01:48,2018-01-27 17:01:48,1.0,1,2018-10-18 17:30:18,264,1,70.91,0,,3,1,2,312,0.0,1,False,1,70.91,4.275415337114403,0,0,True,70.91,False,1
00498d14e21c58ed2feb5d5feb4cd706,106.87,1,2018-01-12 22:38:53,2018-01-12 22:38:53,1.0,1,2018-10-18 17:30:18,278,1,106.87,0,,2,1,3,213,0.0,1,False,1,106.87,4.680926798387338,0,0,True,106.87,False,1
0049e8442c2a3e4a8d1ff5a9549abd53,1250.81,1,2017-08-28 21:16:10,2017-08-28 21:16:10,1.0,1,2018-10-18 17:30:18,415,1,1250.81,0,,1,1,4,114,0.296,1,False,1,1250.81,7.132345782955258,0,0,True,1250.81,True,0
004a2b3e8b026284407c620f4f01f686,163.78,1,2018-04-18 22:19:28,2018-04-18 22:19:28,1.0,1,2018-10-18 17:30:18,182,1,163.78,0,,3,1,3,313,0.0,1,False,1,163.78,5.104611250887444,0,0,True,163.78,False,0
004d41e9bf012c669db1a257888d85a2,307.24,1,2017-07-14 11:00:15,2017-07-14 11:00:15,1.0,1,2018-10-18 17:30:18,461,1,307.24,0,,1,1,4,114,0.0,1,False,1,307.24,5.730878700317902,0,0,True,307.24,False,0
004df18653e9438571e9d294776a5c5c,50.29,1,2018-06-04 15:54:53,2018-06-04 15:54:53,1.0,1,2018-10-18 17:30:18,136,1,50.29,0,,4,1,1,411,0.0,1,False,1,50.29,3.937495801401177,0,0,True,50.29,False,1
004ee20df425002ed78553e1f50caa3e,32.69,1,2018-05-01 18:56:48,2018-05-01 18:56:48,1.0,1,2018-10-18 17:30:18,169,1,32.69,0,,3,1,1,311,0.0,1,False,1,32.69,3.5172010574184616,0,0,True,32.69,False,1
004f39eb181d53fa796fe82ce7a0cbd5,98.97,1,2018-05-11 17:42:26,2018-05-11 17:42:26,1.0,1,2018-10-18 17:30:18,159,1,98.97,0,,4,1,2,412,0.0,1,False,1,98.97,4.60487014097909,0,0,True,98.97,False,1
00502500a53243e07961383bf1a6fa82,71.92,1,2018-02-20 14:24:58,2018-02-20 14:24:58,1.0,1,2018-10-18 17:30:18,240,1,71.92,0,,3,1,2,312,0.0,1,False,1,71.92,4.289362949810462,0,0,True,71.92,False,1
005092c23e81812fbbe11fc6cf7e5316,44.0,1,2017-08-06 15:45:03,2017-08-06 15:45:03,1.0,1,2018-10-18 17:30:18,438,1,44.0,0,,1,1,1,111,0.0,1,False,1,44.0,3.80666248977032,0,0,True,44.0,False,1
0050b4dd994efa94b2cd3210e4cecf32,164.38,1,2017-07-11 08:20:00,2017-07-11 08:20:00,1.0,1,2018-10-18 17:30:18,464,1,164.38,0,,1,1,3,113,0.0,1,False,1,164.38,5.108245856294021,0,0,True,164.38,False,0
0050ee32fbb93383fb0d9e3d8ee89a07,122.84,1,2018-07-23 14:33:11,2018-07-23 14:33:11,1.0,1,2018-10-18 17:30:18,87,1,122.84,0,,4,1,3,413,0.0,1,False,1,122.84,4.818990409841417,0,1,False,122.84,False,1
0051337a96842850e1ec728dd158f4b3,237.99,1,2017-01-30 16:52:41,2017-01-30 16:52:41,1.0,1,2018-10-18 17:30:18,626,1,237.99,0,,1,1,4,114,0.0,1,False,1,237.99,5.476421710051968,0,0,True,237.99,False,0
005196c65bab2861e397cc85bc7664bf,1233.65,1,2018-01-17 14:35:51,2018-01-17 14:35:51,1.0,1,2018-10-18 17:30:18,274,1,1233.65,0,,2,1,4,214,-0.296,1,False,1,1233.65,7.1185428080867625,0,0,True,1233.65,True,0
00520034b873d2cdfe098fd0a634d03d,162.45,1,2017-07-07 09:08:01,2017-07-07 09:08:01,1.0,1,2018-10-18 17:30:18,468,1,162.45,0,,1,1,3,113,0.0,1,False,1,162.45,5.09650713317022,0,0,True,162.45,False,0
0054556ea954a76ad6f9c4ba79d34a98,51.78,1,2017-08-08 23:46:22,2017-08-08 23:46:22,1.0,1,2018-10-18 17:30:18,435,1,51.78,0,,1,1,1,111,0.0,1,False,1,51.78,3.966132331075178,0,0,True,51.78,False,1
005460bea0518c7354f01adf10012184,74.41,1,2018-04-11 12:23:21,2018-04-11 12:23:21,1.0,1,2018-10-18 17:30:18,190,1,74.41,0,,3,1,2,312,0.0,1,False,1,74.41,4.322939892214555,0,0,True,74.41,False,1
0054f2f885ca69abcf4935c9506d7851,51.71,1,2017-03-31 00:01:44,2017-03-31 00:01:44,1.0,1,2018-10-18 17:30:18,566,1,51.71,0,,1,1,1,111,0.0,1,False,1,51.71,3.964805190867116,0,0,True,51.71,False,1
005596395ca3acd0433fe7d6f95a028e,60.0,1,2017-08-25 23:07:33,2017-08-25 23:07:33,2.0,1,2018-10-18 17:30:18,418,1,60.0,0,,1,1,1,111,0.0,1,False,1,60.0,4.110873864173311,0,0,True,30.0,False,1
0055e9b290953716739bd94a256a4144,59.29,1,2017-07-09 15:53:59,2017-07-09 15:53:59,1.0,1,2018-10-18 17:30:18,466,1,59.29,0,,1,1,1,111,0.0,1,False,1,59.29,4.099166252501314,0,0,True,59.29,False,1
0056a2580b5c68cfa6b43c6ef6adbc03,63.49,1,2017-09-15 06:32:42,2017-09-15 06:32:42,1.0,1,2018-10-18 17:30:18,398,1,63.49,0,,2,1,2,212,0.0,1,False,1,63.49,4.166510173022286,0,0,True,63.49,False,1
00573ea7a2ac9dff51ac3d177cd6eaea,38.01,1,2018-02-03 22:50:59,2018-02-03 22:50:59,1.0,1,2018-10-18 17:30:18,256,1,38.01,0,,3,1,1,311,0.0,1,False,1,38.01,3.663818023518565,0,0,True,38.01,False,1
0057f8b7c332d630b992d6a8ca79748c,123.69,1,2018-02-15 14:23:43,2018-02-15 14:23:43,1.0,1,2018-10-18 17:30:18,245,1,123.69,0,,3,1,3,313,0.0,1,False,1,123.69,4.825830657008495,0,0,True,123.69,False,1
0058153a752ee674162564afb1191d25,93.89,1,2018-08-17 13:13:21,2018-08-17 13:13:21,1.0,1,2018-10-18 17:30:18,62,1,93.89,0,,4,1,2,412,0.0,1,False,1,93.89,4.552718325985667,0,1,False,93.89,False,1
00581d55862aecc8cbc7d701a27bc285,287.54,1,2018-03-29 09:09:36,2018-03-29 09:09:36,2.0,1,2018-10-18 17:30:18,203,1,287.54,0,,3,1,4,314,0.0,1,False,1,287.54,5.664833724517626,0,0,True,143.77,False,0
0058ebe2dc136d918dd001968cfa5903,270.0,1,2017-02-09 16:19:02,2017-02-09 16:19:02,2.0,1,2018-10-18 17:30:18,616,1,270.0,0,,1,1,4,114,0.0,1,False,1,270.0,5.602118820879701,0,0,True,135.0,False,0
005b65c9a6485aa1b7ac382dd87b018f,39.89,1,2017-05-12 10:43:42,2017-05-12 10:43:42,1.0,1,2018-10-18 17:30:18,524,1,39.89,0,,1,1,1,111,0.0,1,False,1,39.89,3.710885534376551,0,0,True,39.89,False,1
005c36bfaa8710aaf61e4b1712ccd658,283.42,1,2018-03-13 14:49:08,2018-03-13 14:49:08,1.0,1,2018-10-18 17:30:18,219,1,283.42,0,,3,1,4,314,0.0,1,False,1,283.42,5.65045201894455,0,0,True,283.42,False,0
005c611fb96be942e75d22129c370268,54.55,1,2017-02-13 19:20:21,2017-02-13 19:20:21,1.0,1,2018-10-18 17:30:18,611,1,54.55,0,,1,1,1,111,0.0,1,False,1,54.55,4.017283516085639,0,0,True,54.55,False,1
005e2fff255d3d69e6cfc8c4928d33a9,129.89,1,2018-01-05 07:15:25,2018-01-05 07:15:25,1.0,1,2018-10-18 17:30:18,286,1,129.89,0,,2,1,3,213,0.0,1,False,1,129.89,4.874357275803628,0,0,True,129.89,False,1
00618f4116647066768ca73893989605,129.32,1,2018-01-31 11:45:09,2018-01-31 11:45:09,1.0,1,2018-10-18 17:30:18,260,1,129.32,0,,3,1,3,313,0.0,1,False,1,129.32,4.86999296429379,0,0,True,129.32,False,1
0061937e85c708a41f5d5b24405d0f50,194.04,1,2018-06-25 11:57:12,2018-06-25 11:57:12,1.0,1,2018-10-18 17:30:18,115,1,194.04,0,,4,1,4,414,0.0,1,False,1,194.04,5.273204665732961,0,0,True,194.04,False,0
00620f738107803e6c0f6818a7a3b7e3,141.74,1,2018-06-01 21:36:14,2018-06-01 21:36:14,1.0,1,2018-10-18 17:30:18,138,1,141.74,0,,4,1,3,413,0.0,1,False,1,141.74,4.961024793542921,0,0,True,141.74,False,1
00624707c8556199de70cac1593e7088,149.31,1,2018-06-21 08:46:52,2018-06-21 08:46:52,2.0,2,2018-10-18 17:30:18,119,1,149.31,0,,4,1,3,413,0.0,1,False,2,149.31,5.012699828145135,0,0,True,74.655,False,0
0062859a8f89e25c6b0e8dc905ccc59d,318.44,1,2018-03-24 07:55:20,2018-03-24 07:55:20,1.0,1,2018-10-18 17:30:18,208,1,318.44,0,,3,1,4,314,0.0,1,False,1,318.44,5.7665694627549655,0,0,True,318.44,True,0
0063913c2f1878cc471de963dc0571c4,254.58,1,2018-08-10 13:04:01,2018-08-10 13:04:01,1.0,1,2018-10-18 17:30:18,69,1,254.58,0,,4,1,4,414,0.0,1,False,1,254.58,5.543535472180557,0,1,False,254.58,False,0
0063bdf3bf91260f76973a4af6f9199e,97.23,1,2018-06-05 19:44:14,2018-06-05 19:44:14,1.0,1,2018-10-18 17:30:18,134,1,97.23,0,,4,1,2,412,0.0,1,False,1,97.23,4.587311667686778,0,0,True,97.23,False,1
006431d77c665533ac99b501d8a6ab06,236.56,1,2018-04-15 13:45:55,2018-04-15 13:45:55,2.0,2,2018-10-18 17:30:18,186,1,236.56,0,,3,1,4,314,0.0,1,False,2,236.56,5.470420223147659,0,0,True,118.28,False,0
006496598c918064dc19eef95e5e47f8,76.65,1,2018-02-22 14:32:12,2018-02-22 14:32:12,1.0,1,2018-10-18 17:30:18,238,1,76.65,0,,3,1,2,312,0.0,1,False,1,76.65,4.3522115495946965,0,0,True,76.65,False,1
00650b839d32a071b1025af8ca26dd13,367.11,1,2018-07-21 12:32:12,2018-07-21 12:32:12,1.0,1,2018-10-18 17:30:18,89,1,367.11,0,,4,1,4,414,0.0,1,False,1,367.11,5.908381806546806,0,1,False,367.11,True,0
00652f7a6e012d58f58fefd69d1a1ea4,86.8,1,2018-04-14 07:49:27,2018-04-14 07:49:27,1.0,1,2018-10-18 17:30:18,187,1,86.8,0,,3,1,2,312,0.0,1,False,1,86.8,4.475061500641071,0,0,True,86.8,False,1
0065c96aca557c0919dd5cdee546f8b1,124.02,1,2018-05-31 10:28:18,2018-05-31 10:28:18,1.0,1,2018-10-18 17:30:18,140,1,124.02,0,,4,1,3,413,0.0,1,False,1,124.02,4.828473724503667,0,0,True,124.02,False,1
00660e817a39486a37c26b071d0741f8,161.48,1,2018-03-31 12:44:54,2018-03-31 12:44:54,1.0,1,2018-10-18 17:30:18,201,1,161.48,0,,3,1,3,313,0.0,1,False,1,161.48,5.090554917272129,0,0,True,161.48,False,0
0066d0530824a5e8044c71af62dea8d5,34.09,1,2017-11-22 09:51:35,2017-11-22 09:51:35,1.0,1,2018-10-18 17:30:18,330,1,34.09,0,,2,1,1,211,0.0,1,False,1,34.09,3.557916189595124,0,0,True,34.09,False,1
00674fe0f6a6f190bd022dbca99795dc,91.35,1,2018-05-06 21:29:07,2018-05-06 21:29:07,1.0,1,2018-10-18 17:30:18,164,1,91.35,0,,4,1,2,412,0.0,1,False,1,91.35,4.5255857066452485,0,0,True,91.35,False,1
006866a6f9ef10d3a85292859c4deae1,41.01,1,2018-07-30 11:18:17,2018-07-30 11:18:17,1.0,1,2018-10-18 17:30:18,80,1,41.01,0,,4,1,1,411,0.0,1,False,1,41.01,3.73790768518129,0,1,False,41.01,False,1
0068a2209e2c7631566539fef4331bf8,34.09,1,2017-05-19 09:39:23,2017-05-19 09:39:23,1.0,1,2018-10-18 17:30:18,517,1,34.09,0,,1,1,1,111,0.0,1,False,1,34.09,3.557916189595124,0,0,True,34.09,False,1
0068b31b2dd799c334e7b6283333f84a,186.85,1,2017-12-22 18:18:06,2017-12-22 18:18:06,1.0,1,2018-10-18 17:30:18,299,1,186.85,0,,2,1,4,214,0.0,1,False,1,186.85,5.235643772019978,0,0,True,186.85,False,0
00694a1bf2da47e37b2bd3193eeae839,35.77,1,2017-11-24 09:58:46,2017-11-24 09:58:46,1.0,1,2018-10-18 17:30:18,328,1,35.77,0,,2,1,1,211,0.0,1,False,1,35.77,3.604682295313181,0,0,True,35.77,False,1
0069f43bfc018147f03b7a0f64fa00bd,75.68,1,2018-07-19 15:51:58,2018-07-19 15:51:58,1.0,1,2018-10-18 17:30:18,91,1,75.68,0,,4,1,2,412,0.0,1,False,1,75.68,4.339640918177444,0,0,True,75.68,False,1
006a5d6b5f648f3811fd4fa94d93a67c,76.94,1,2017-05-30 10:59:46,2017-05-30 10:59:46,1.0,1,2018-10-18 17:30:18,506,1,76.94,0,,1,1,2,112,0.0,1,False,1,76.94,4.355939299910563,0,0,True,76.94,False,1
006b5498d9494c061f8c2f80a6c2f343,128.27,1,2018-06-10 14:25:35,2018-06-10 14:25:35,1.0,1,2018-10-18 17:30:18,130,1,128.27,0,,4,1,3,413,0.0,1,False,1,128.27,4.861903240295856,0,0,True,128.27,False,1
006ba1709128094a7047a4fa349f9bc8,132.39,1,2017-11-13 15:09:43,2017-11-13 15:09:43,1.0,1,2018-10-18 17:30:18,339,1,132.39,0,,2,1,3,213,0.0,1,False,1,132.39,4.893277168152952,0,0,True,132.39,False,0
006d300ffcb82917c9866dd5a507dbe6,471.05,1,2017-02-16 15:53:00,2017-02-16 15:53:00,1.0,1,2018-10-18 17:30:18,609,1,471.05,0,,1,1,4,114,0.0,1,False,1,471.05,6.157084912178526,0,0,True,471.05,True,0
006d7cf1f4f5fb1c805d2d7cacc8049d,284.09,1,2018-06-19 08:26:08,2018-06-19 08:26:08,1.0,1,2018-10-18 17:30:18,121,1,284.09,0,,4,1,4,414,0.0,1,False,1,284.09,5.6528049198913335,0,0,True,284.09,False,0
006e0e7aa73b77bfcc0c4b2a3f3ab0cc,70.35,1,2017-06-10 22:12:09,2017-06-10 22:12:09,1.0,1,2018-10-18 17:30:18,494,1,70.35,0,,1,1,2,112,0.0,1,False,1,70.35,4.267597343922845,0,0,True,70.35,False,1
006e35001c6c8c65ad4b20a8925d2b9f,85.14,1,2017-05-23 10:33:48,2017-05-23 10:33:48,1.0,1,2018-10-18 17:30:18,513,1,85.14,0,,1,1,2,112,-0.296,1,False,1,85.14,4.455973879625964,0,0,True,85.14,False,1
006f0d8cda092921f2cd9159db212237,71.72,1,2017-11-11 09:19:15,2017-11-11 09:19:15,1.0,1,2018-10-18 17:30:18,341,1,71.72,0,,2,1,2,212,0.0,1,False,1,71.72,4.286616449869223,0,0,True,71.72,False,1
006fffc5b0accd275de3e3a4b6d0832d,65.03,1,2018-03-14 13:28:44,2018-03-14 13:28:44,1.0,1,2018-10-18 17:30:18,218,1,65.03,0,,3,1,2,312,0.0,1,False,1,65.03,4.19010918420648,0,0,True,65.03,False,1
00701ade29704fc9aa33a8766b082cb6,107.78,1,2017-08-26 15:28:47,2017-08-26 15:28:47,1.0,1,2018-10-18 17:30:18,418,1,107.78,0,,1,1,3,113,0.0,1,False,1,107.78,4.689327493994814,0,0,True,107.78,False,1
0070e3e36dad141bed98c6dd5b3d1216,128.53,1,2018-06-18 09:58:08,2018-06-18 09:58:08,1.0,1,2018-10-18 17:30:18,122,1,128.53,0,,4,1,3,413,0.0,1,False,1,128.53,4.8639125145421644,0,0,True,128.53,False,1
007182cdc3e8e2d3d4ce0b00b9004630,21.86,1,2018-07-07 16:33:10,2018-07-07 16:33:10,1.0,1,2018-10-18 17:30:18,103,1,21.86,0,,4,1,1,411,0.0,1,False,1,21.86,3.129388658366665,0,0,True,21.86,False,1
0072357d0a3394d268c6abb9e30aaafe,90.05,1,2018-01-02 14:53:36,2018-01-02 14:53:36,1.0,1,2018-10-18 17:30:18,289,1,90.05,0,,2,1,2,212,0.0,1,False,1,90.05,4.511408806173617,0,0,True,90.05,False,1
0074a15febc9459ab2f999ea0e22c8d6,425.24,1,2017-11-28 14:43:10,2017-11-28 14:43:10,1.0,1,2018-10-18 17:30:18,324,1,425.24,0,,2,1,4,214,0.0,1,False,1,425.24,6.05500256791197,0,0,True,425.24,True,0
0075589b789b6bce7b058adab7e9a6f5,65.6,1,2017-10-03 22:45:24,2017-10-03 22:45:24,1.0,1,2018-10-18 17:30:18,379,1,65.6,0,,2,1,2,212,0.0,1,False,1,65.6,4.198704577546343,0,0,True,65.6,False,1
007612fef51262f4762d32add5d128cc,102.87,1,2017-12-30 22:51:13,2017-12-30 22:51:13,1.0,1,2018-10-18 17:30:18,291,1,102.87,0,,2,1,2,212,0.0,1,False,1,102.87,4.64314011723972,0,0,True,102.87,False,1
00765aebd8e20a9a8aa8c28d0099a938,27.77,1,2017-07-19 19:37:19,2017-07-19 19:37:19,1.0,1,2018-10-18 17:30:18,455,1,27.77,0,,1,1,1,111,0.0,1,False,1,27.77,3.3593331775634567,0,0,True,27.77,False,1
007732425b3cfb147a3ca928ce907cc1,195.92,1,2017-09-12 16:15:06,2017-09-12 16:15:06,1.0,1,2018-10-18 17:30:18,401,1,195.92,0,,2,1,4,214,0.0,1,False,1,195.92,5.28279755489,0,0,True,195.92,False,0
00785e4d6fd1ab53e7de20c730c070f1,128.97,1,2018-06-10 23:18:48,2018-06-10 23:18:48,1.0,1,2018-10-18 17:30:18,129,1,128.97,0,,4,1,3,413,0.0,1,False,1,128.97,4.867303654593497,0,0,True,128.97,False,1
0078867a1043bd408c6134cf5ca1bbf5,94.74,1,2018-06-20 14:17:15,2018-06-20 14:17:15,1.0,1,2018-10-18 17:30:18,120,1,94.74,0,,4,1,2,412,0.0,1,False,1,94.74,4.561636183964363,0,0,True,94.74,False,1
00788705370da606e9f8390258b9e977,44.09,1,2018-01-06 10:38:43,2018-01-06 10:38:43,1.0,1,2018-10-18 17:30:18,285,1,44.09,0,,2,1,1,211,0.0,1,False,1,44.09,3.8086604924329928,0,0,True,44.09,False,1
0078c6b33ae4a3f03de57a8ad36648e1,75.53,1,2017-04-17 14:31:01,2017-04-17 14:31:01,1.0,1,2018-10-18 17:30:18,549,1,75.53,0,,1,1,2,112,0.0,1,False,1,75.53,4.33768282082183,0,0,True,75.53,False,1
00791d8bb3acb245dc0b865656e18fff,128.4,1,2018-08-21 12:20:32,2018-08-21 12:20:32,2.0,2,2018-10-18 17:30:18,58,1,128.4,0,,4,1,3,413,0.0,1,False,2,128.4,4.8629083820668,0,1,False,64.2,False,0
0079368290cd7f161d62e7df9377d8ce,57.42,1,2017-03-13 14:39:34,2017-03-13 14:39:34,1.0,1,2018-10-18 17:30:18,584,1,57.42,0,,1,1,1,111,0.0,1,False,1,57.42,4.067658296959595,0,0,True,57.42,False,1
00796be07bfc87dad2e31ef15490a718,136.28,1,2017-11-09 14:07:54,2017-11-09 14:07:54,3.0,3,2018-10-18 17:30:18,343,1,136.28,0,,2,1,3,213,0.0,1,False,3,136.28,4.922022635739652,0,0,True,45.42666666666667,False,0
007a444502902587d7aa72af38cbd1de,83.7,1,2018-05-08 21:41:17,2018-05-08 21:41:17,1.0,1,2018-10-18 17:30:18,162,1,83.7,0,,4,1,2,412,0.0,1,False,1,83.7,4.439115601658009,0,0,True,83.7,False,1
007a6cde976f335c04a22d7043dd23f0,99.7,1,2017-10-17 08:55:03,2017-10-17 08:55:03,1.0,1,2018-10-18 17:30:18,366,1,99.7,0,,2,1,2,212,0.0,1,False,1,99.7,4.612145799724517,0,0,True,99.7,False,1
007b18ac9b8a627f259ea78aed981315,43.13,1,2018-03-16 23:03:38,2018-03-16 23:03:38,1.0,1,2018-10-18 17:30:18,215,1,43.13,0,,3,1,1,311,0.0,1,False,1,43.13,3.787139823281456,0,0,True,43.13,False,1
007b7f04a35e02745c23ea706492ca20,77.06,1,2017-01-21 18:37:21,2017-01-21 18:37:21,1.0,1,2018-10-18 17:30:18,634,1,77.06,0,,1,1,2,112,0.0,1,False,1,77.06,4.3574777617524685,0,0,True,77.06,False,1
007c76c2ab6101f00798548775dfdbaf,281.26,1,2018-01-06 11:59:07,2018-01-06 11:59:07,1.0,1,2018-10-18 17:30:18,285,1,281.26,0,,2,1,4,214,0.0,1,False,1,281.26,5.642828631985861,0,0,True,281.26,False,0
007d1c8a4fe2a7d4233d5ad3ea74a29b,38.56,1,2018-01-10 21:48:42,2018-01-10 21:48:42,2.0,1,2018-10-18 17:30:18,280,1,38.56,0,,2,1,1,211,0.0,1,False,1,38.56,3.677818506754512,0,0,True,19.28,False,1
007da0ded5420c2ac9cdcdc758841cde,298.28,1,2018-03-21 10:47:48,2018-03-21 10:47:48,2.0,2,2018-10-18 17:30:18,211,1,298.28,0,,3,1,4,314,-0.296,1,False,2,298.28,5.701379590039891,0,0,True,149.14,False,0
007dca6150a323ecb560d11f2a3615a2,65.0,1,2018-03-03 15:50:28,2018-03-03 15:50:28,1.0,1,2018-10-18 17:30:18,229,1,65.0,0,,3,1,2,312,0.0,1,False,1,65.0,4.189654742026425,0,0,True,65.0,False,1
007dd470bdcf9dc8ffcd44beb79dc18c,179.78,1,2018-02-18 23:39:30,2018-02-18 23:39:30,1.0,1,2018-10-18 17:30:18,241,1,179.78,0,,3,1,4,314,0.0,1,False,1,179.78,5.197280822370265,0,0,True,179.78,False,0
007e99fec9d53dfa4e5d8be9c2b36ca7,410.37,1,2017-06-02 21:39:00,2017-06-02 21:39:00,1.0,1,2018-10-18 17:30:18,502,1,410.37,0,,1,1,4,114,-0.296,1,False,1,410.37,6.019493052829263,0,0,True,410.37,True,0
007ff1d42a6a44f0e16e18d2d7d5f72e,98.83,1,2017-03-30 18:55:59,2017-03-30 18:55:59,1.0,1,2018-10-18 17:30:18,566,1,98.83,0,,1,1,2,112,0.0,1,False,1,98.83,4.603468739348334,0,0,True,98.83,False,1
0080e98d82eceee143dc006defe00687,72.66,1,2017-10-26 18:29:04,2017-10-26 18:29:04,1.0,1,2018-10-18 17:30:18,356,1,72.66,0,,2,1,2,212,0.0,1,False,1,72.66,4.299459911016919,0,0,True,72.66,False,1
00838729460c2110a0bd330a4bb9b332,55.13,1,2018-03-24 07:54:34,2018-03-24 07:54:34,1.0,1,2018-10-18 17:30:18,208,1,55.13,0,,3,1,1,311,0.0,1,False,1,55.13,4.027670428954108,0,0,True,55.13,False,1
0083d9cca92e71d03d298721b572a77b,77.63,1,2017-05-15 15:24:31,2017-05-15 15:24:31,1.0,1,2018-10-18 17:30:18,521,1,77.63,0,,1,1,2,112,0.0,1,False,1,77.63,4.364753306003425,0,0,True,77.63,False,1
008598a4ca17eba904c5fed695cb13be,100.34,1,2017-07-31 11:23:21,2017-07-31 11:23:21,1.0,1,2018-10-18 17:30:18,444,1,100.34,0,,1,1,2,112,0.0,1,False,1,100.34,4.618481200047764,0,0,True,100.34,False,1
008657b86f500495539ffa6d275351b7,76.08,1,2017-10-08 20:43:44,2017-10-08 20:43:44,1.0,1,2018-10-18 17:30:18,374,1,76.08,0,,2,1,2,212,0.0,1,False,1,76.08,4.344843843546165,0,0,True,76.08,False,1
0086b541a59fa554e7953e2d3c285285,52.18,1,2018-07-26 16:26:56,2018-07-26 16:26:56,1.0,1,2018-10-18 17:30:18,84,1,52.18,0,,4,1,1,411,0.0,1,False,1,52.18,3.9736823858148735,0,1,False,52.18,False,1
0088393a302a84e57cc69c9d365f5efa,66.01,1,2017-07-14 12:40:11,2017-07-14 12:40:11,1.0,1,2018-10-18 17:30:18,461,1,66.01,0,,1,1,2,112,-0.296,1,False,1,66.01,4.20484186198508,0,0,True,66.01,False,1
0088395699ea0fcd459bfbef084997db,28.42,1,2017-04-02 16:33:30,2017-04-02 16:33:30,1.0,1,2018-10-18 17:30:18,564,1,28.42,0,,1,1,1,111,0.0,1,False,1,28.42,3.3816747151732915,0,0,True,28.42,False,1
008871f261eb4390ca7a1ded607ea417,128.31,1,2017-05-13 16:43:19,2017-05-13 16:43:19,1.0,1,2018-10-18 17:30:18,523,1,128.31,0,,1,1,3,113,0.0,1,False,1,128.31,4.86221262230776,0,0,True,128.31,False,0
008943f202ed451804dfc1c23248eeb0,116.79,1,2018-07-28 21:54:44,2018-07-28 21:54:44,1.0,1,2018-10-18 17:30:18,81,1,116.79,0,,4,1,3,413,0.0,1,False,1,116.79,4.768903377970693,0,1,False,116.79,False,1
0089c34393989276de67746531e0df21,27.33,1,2017-10-17 22:31:03,2017-10-17 22:31:03,1.0,1,2018-10-18 17:30:18,365,1,27.33,0,,2,1,1,211,0.5994,1,False,1,27.33,3.3439213138424253,0,0,True,27.33,False,1
008d16b47540f172f75b765d5ea1eed0,150.87,1,2018-02-05 14:13:56,2018-02-05 14:13:56,1.0,1,2018-10-18 17:30:18,255,1,150.87,0,,3,1,3,313,0.0,1,False,1,150.87,5.023024891742178,0,0,True,150.87,False,0
008d7d751e72ae684c0d31bc988b36fb,157.77,1,2018-03-29 16:22:18,2018-03-29 16:22:18,1.0,1,2018-10-18 17:30:18,203,1,157.77,0,,3,1,3,313,0.0,1,False,1,157.77,5.06745661408942,0,0,True,157.77,False,0
008def95c3ec7f58d2cc8f2b1d2c3feb,51.14,1,2017-08-21 21:09:21,2017-08-21 21:09:21,1.0,1,2018-10-18 17:30:18,422,1,51.14,0,,1,1,1,111,0.0,1,False,1,51.14,3.953932408505356,0,0,True,51.14,False,1
008e1bbc8f278134d10d8788a3ca0b7c,55.96,1,2017-04-11 08:25:26,2017-04-11 08:25:26,1.0,0,2018-10-18 17:30:18,555,1,55.96,0,,1,1,1,111,0.0,1,False,0,55.96,4.04234926710372,0,0,True,55.96,False,1
008e75e0f20ba6d6cc41923596b83693,82.43,1,2018-04-25 12:04:56,2018-04-25 12:04:56,1.0,1,2018-10-18 17:30:18,176,1,82.43,0,,3,1,2,312,0.0,1,False,1,82.43,4.424007956913983,0,0,True,82.43,False,1
008f931f2de5414536a04cdd033bea60,450.24,1,2017-12-14 15:08:06,2017-12-14 15:08:06,1.0,1,2018-10-18 17:30:18,308,1,450.24,0,,2,1,4,214,0.0,1,False,1,450.24,6.11199934873672,0,0,True,450.24,True,0
